ticker,date,title,news_direction,news_severity,news_category,is_material,confidence_score,sasb_industry
033780,2025-05-25,윤곽 드러나는 이재명표 경제 정책...핵심은 ‘코리아 디스카운트’ 해소,neutral,0.9999212026596069,ESG,1,0.8198095560073853,Food & Beverage
033780,2025-05-24,"세계인형극제, 마임축제, 빵축제 춘천은 하루종일 축제 중",neutral,0.9999184608459473,ESG,1,0.31867411732673645,Food & Beverage
033780,2025-05-22,"'담배 소송' 7월 항소심 선고 1심 판결 뒤집고 ""암 흡연 관계"" 인정될까",negative,0.9997350573539734,실적·재무,1,0.22117993235588074,Food & Beverage
033780,2025-05-21,"KT&G 상상마당, 전시지원사업 ‘제4회 DAF’ 선정작 전시 개최",neutral,0.999664306640625,기타,0,0.27393603324890137,Food & Beverage
033780,2025-05-20,불황에 불붙는 담배株 KT&G 1년새 33% 쑥,positive,0.6490099430084229,실적·재무,1,0.95,Food & Beverage
033780,2025-06-17,"노동부 “외국인 가사관리사 사업, 취지 실현 어려워 본 사업 불투명”",neutral,0.9994401335716248,ESG,1,0.95,Food & Beverage
033780,2025-06-04,“알짜도 판다” 불황에 현금 확보 나선 기업들,neutral,0.9385714530944824,산업·사업동향,0,0.9064109921455383,Food & Beverage
033780,2025-06-02,“나윤권만의 음악의 힘 보여줄 것” 소극장 투어 ‘여름산책’ 개최,neutral,0.9999167919158936,기타,0,0.26170584559440613,Food & Beverage
033780,2025-05-30,"전자담배도 ‘취향 저격’ 시대 KT&G 릴, ‘개인 맞춤 ’편의성 실용성 향상",neutral,0.9847846031188965,실적·재무,1,0.24889104068279266,Food & Beverage
033780,2025-05-27,밸류업 추진 1년 정은보 거래소 이사장 “코리아 프리미엄 도약”,neutral,0.9999150037765503,산업·사업동향,0,0.3326011300086975,Food & Beverage
033780,2025-07-02,이재명 정부 자본시장 활성화 ‘부산 떡볶이 먹방’과는 달라야 [전문가 리포트],neutral,0.9999175071716309,산업·사업동향,0,0.4087640047073364,Food & Beverage
033780,2025-06-30,"폭염 폭우 속에서도 ‘상생’ 실천 KT&G, 19년째 잎담배 수확 봉사활동 진행",positive,0.9984909296035767,ESG,1,0.95,Food & Beverage
033780,2025-06-26,"KT&G, ESG경영 성과 담은 ‘2024 리포트’ 발간 기후공시 TNFD 리포트도 예정",neutral,0.9998761415481567,ESG,1,0.95,Food & Beverage
033780,2025-06-25,"총 15종, 취향대로 고르세요 KT&G, 릴 에이블 전용스틱 신제품 ‘그래뉼라 헤이즈’ 출시",neutral,0.8744543194770813,ESG,1,0.2277076542377472,Food & Beverage
033780,2025-06-23,"KT&G 상상마당, 뮤지션 육성 ‘인디 온 스포트라이트6’ 최종 공연 열어",neutral,0.9999126195907593,ESG,1,0.24864108860492706,Food & Beverage
033780,2025-06-20,[단독] 7조 매물 쏟아져 나온 서울 도심 오피스 시장 새 주인 찾기 나서,neutral,0.9997621178627014,기타,0,0.284781277179718,Food & Beverage
033780,2025-06-19,"‘KT&G SKOPF’ 올해의 사진가에 김민주초원, 김찬훈, 하다원",neutral,0.9998936653137207,기타,0,0.3720359802246094,Food & Beverage
033780,2025-06-18,"KT&G 외국인 임직원 봉사단 ‘임팩트 메이커스’, 김장 봉사 진행",positive,0.9994333386421204,기타,0,0.3621038794517517,Food & Beverage
033780,2025-07-21,"KT&G, ‘릴 하이브리드 3.0 호텔도슨 에디션’ 21일부터 판매",positive,0.8778818845748901,문화·마케팅,0,0.95,Food & Beverage
033780,2025-07-13,"신영증권, 가치주 개척 성과 연 복리 수익률 12% 육박",positive,0.8812826871871948,실적·재무,1,0.95,Food & Beverage
033780,2025-07-11,"신한證 “자사주 소각 의무화, 코스피 저평가 깬다”",neutral,0.9932857155799866,실적·재무,1,0.95,Food & Beverage
033780,2025-07-10,"예술로 더불어 삶 실천 KT&G, 장애예술인 기획전 ‘오버 더 레인보우’ 개최",neutral,0.9998931884765625,문화·마케팅,0,0.37305909395217896,Food & Beverage
033780,2025-07-08,주주 권한 커지면 담뱃값도 오른다,neutral,0.9520729184150696,산업·사업동향,0,0.3231898844242096,Food & Beverage
033780,2025-07-04,"“베스트 차트에 올랐다” KT&G 상상마당, 독립출판지원사업 ‘지-음 1기’ 작품 흥행",neutral,0.9999040365219116,산업·사업동향,0,0.41565385460853577,Food & Beverage
033780,2025-04-23,1만6000명 열광 봄밤 뜨겁게 달군 신진 뮤지션들의 꿈,neutral,0.999913215637207,기타,0,0.4166405200958252,Food & Beverage
033780,2025-04-22,지식 쌓는 것 넘어 세상보는 시야 넓혀 실무능력도 좋아져,neutral,0.9997064471244812,ESG,1,0.2787186801433563,Food & Beverage
033780,2025-04-21,"KT&G, 메리어트 서울 남대문 판다 매각가 2천억 달할듯",neutral,0.999839186668396,실적·재무,1,0.24640262126922607,Food & Beverage
033780,2025-04-16,담뱃값도 오른다 금연단체는 “10년째 4500원인데 최소 8천원으로”,neutral,0.9998072981834412,산업·사업동향,0,0.5417250394821167,Food & Beverage
033780,2025-04-29,[대한민국 100대 CEO] 방경만 KT&G 사장 | 영업이익도 주가도 UP 빛나는 1년 성적표,positive,0.9920437932014465,실적·재무,1,0.95,Food & Beverage
033780,2025-04-27,한국어의 매력 인도네시아에 알려요,neutral,0.9996360540390015,기타,0,0.37037453055381775,Food & Beverage
033780,2025-04-25,'건기식 명가' 인삼공사 글로벌사업 확장 위해 日기업 M&A 저울질,positive,0.9936860203742981,산업·사업동향,0,0.95,Food & Beverage
033780,2025-04-24,"“실전 마케팅 경험” KT&G, ‘상상 마케팅 스쿨 18기’ 참가 대학생 모집",neutral,0.9999135732650757,문화·마케팅,0,0.95,Food & Beverage
033780,2025-05-14,서울디지털대 미디어영상학과 강소영 교수 ‘Zayne Akyol 감독 초청 상영회 토크쇼’ 진행,neutral,0.9998745918273926,실적·재무,1,0.2947476804256439,Food & Beverage
033780,2025-05-13,"KT&G복지재단, 아름드리 생태복원 활동 펼쳐 북한산에 1.8만그루 식재",neutral,0.862337052822113,ESG,1,0.31046363711357117,Food & Beverage
033780,2025-05-12,"몽골 사막도 푸르게 KT&G, 아르갈란트에 ‘상상의 숲’ 조성",neutral,0.999718964099884,ESG,1,0.2584051191806793,Food & Beverage
033780,2025-05-08,"“글로벌시장서 트리플 성장” KT&G 1분기 영업익 2856억원, 전년비 20.7%↑",positive,0.9998725652694702,실적·재무,1,0.95,Food & Beverage
033780,2025-05-02,"KT&G 상상마당, 오는 31일까지 ‘대단한 단편영화제’ 출품작 공모",neutral,0.9999027252197266,문화·마케팅,0,0.5410817265510559,Food & Beverage
033780,2025-05-19,"AI로 맞춤 멘토링 KT&G, 청년 창업가 육성 ‘상상스타트업캠프’ 발대식 개최",neutral,0.9999045133590698,기타,0,0.25338220596313477,Food & Beverage
033780,2025-05-15,"KT&G, 면세전용 신제품 ‘에쎄 체인지 더블 써니 그린’ 출시",positive,0.999862551689148,문화·마케팅,0,0.95,Food & Beverage
033780,2025-03-14,"“주주 찬반의사 정확히 반영” KT&G, 대표이사 선임 정관 변경 추진 이유 밝혀",neutral,0.9998956918716431,산업·사업동향,0,0.95,Food & Beverage
033780,2025-03-13,"KT&G 상상마당, 친환경 화장품 창업 아이디어 공모전 개최",neutral,0.9999115467071533,ESG,1,0.95,Food & Beverage
033780,2025-03-11,“산불 일으켜 소화기 판다” ‘주총 설계자’ ISS가 뭐길래,neutral,0.9996095299720764,기타,0,0.4702616333961487,Food & Beverage
033780,2025-03-06,‘미국주식은 진리’ 공식 깨졌다 우직하고 안전한 종목 찾아보니,neutral,0.7186403274536133,산업·사업동향,0,0.3606208264827728,Food & Beverage
033780,2025-02-28,"“가정 화목=회사 성장” KT&G, 초 중 고 입학 임직원 자녀 487명에 축하선물",neutral,0.9999147653579712,문화·마케팅,0,0.95,Food & Beverage
033780,2025-02-27,"“장기하 나온다” KT&G, 28일부터 ‘상상실현 페스티벌 춘천’ 티켓 예매",neutral,0.9999217987060547,ESG,1,0.28306296467781067,Food & Beverage
033780,2025-02-26,"발레 인재 발굴 육성 KT&G장학재단, ‘문화예술 장학사업’ 업무협약식 개최",neutral,0.99985671043396,ESG,1,0.23151791095733643,Food & Beverage
033780,2025-03-25,"""담배 연기 10년내 퇴장 아이코스 대세로""",neutral,0.9721778035163879,문화·마케팅,0,0.95,Food & Beverage
033780,2025-03-24,"KT&G 상상마당, ‘상상라이브연습실’ 수상팀 발표 컨파인드 화이트 1위",neutral,0.9998295307159424,ESG,1,0.23195691406726837,Food & Beverage
033780,2025-03-21,“항공권 배표 있으면 누구나 이용 가능” 제주 성산면세점 신장개업,neutral,0.9996215105056763,기타,0,0.272977352142334,Food & Beverage
033780,2025-03-19,"KT&G, 릴 하이브리드 전용스틱 ‘믹스 보나썸’ 출시 총 13종으로 확대",positive,0.9998624324798584,ESG,1,0.28884467482566833,Food & Beverage
033780,2025-03-18,"KT&G 상상마당, 신진 작가 전시 지원 ‘KT&G DAF’ 참가자 공모",neutral,0.9999130964279175,기타,0,0.3190794587135315,Food & Beverage
033780,2025-04-09,"""당신의 잠재력 맘껏 펼치세요""",neutral,0.9996104836463928,ESG,1,0.36246249079704285,Food & Beverage
033780,2025-04-08,"“한국 소비자재기업 중 유일” KT&G, ‘글로벌 100대 혁신기업’ 3년 연속 선정",positive,0.9998636245727539,산업·사업동향,0,0.4789539575576782,Food & Beverage
033780,2025-04-03,“4일 대통령 탄핵 선고”?연극 ‘분홍립스틱’ 프레스콜 취소 [공식],neutral,0.81850665807724,산업·사업동향,0,0.24711191654205322,Food & Beverage
033780,2025-03-28,"KT&G 상상마당, 인디 뮤지션 발굴 ‘2025 밴드 디스커버리’ 공모",neutral,0.9999107122421265,ESG,1,0.32298600673675537,Food & Beverage
033780,2025-03-27,성금 구호물품..산불 피해 지원 손길 이어져,positive,0.997057318687439,ESG,1,0.33146601915359497,Food & Beverage
033780,2025-03-26,"“일반담배, 10년 내 사라질 것” 세계 1위 담배회사, 한국에 공들이는 이유는",neutral,0.9885041117668152,실적·재무,1,0.95,Food & Beverage
033780,2025-04-15,"“KT&G, 흡연율 줄었어도 수출은 훨훨” 목표가↑",positive,0.9998786449432373,실적·재무,1,0.95,Food & Beverage
033780,2025-04-14,"KT&G, 경북 산불피해 입은 잎담배 농가 지원 기부금 전달과 모종이식 봉사",positive,0.9990554451942444,산업·사업동향,0,0.95,Food & Beverage
033780,2025-04-13,"[단독] '징용 3자변제' 한숨 돌렸다 대한상의 한경협, 30억 기부",positive,0.5879210233688354,ESG,1,0.2513071894645691,Food & Beverage
033780,2025-04-11,"KT&G 상상마당, 다음달 2일까지 지역 기반 뮤지션 육성 참가자 공모",neutral,0.9999110698699951,ESG,1,0.27642062306404114,Food & Beverage
033780,2025-01-13,"KT&G, 우즈베키스탄 법인 설립 유라시아 시장 경쟁력 강화",positive,0.9998534917831421,산업·사업동향,0,0.95,Food & Beverage
033780,2025-01-10,분당 알짜 오피스 ‘도담빌딩’ 매각 속도 주관사 교보리얼코 딜로이트안진 선정,neutral,0.882332444190979,문화·마케팅,0,0.2209009975194931,Food & Beverage
033780,2025-01-09,무료라고? 광복절 80주년에 ‘이곳’ 전시 주목받는 이유,neutral,0.9999239444732666,ESG,1,0.24551549553871155,Food & Beverage
033780,2025-01-08,"KT&G, S&P 무디스 신용평가서 우량 등급 획득",positive,0.999882698059082,기타,0,0.2279093712568283,Food & Beverage
033780,2025-01-07,"‘광복 80주년’을 뜻깊게 KT&G 상상마당, ‘언제나 누리봄’ 사진전 개최",neutral,0.9999207258224487,ESG,1,0.26674145460128784,Food & Beverage
033780,2025-01-06,"KT&G, ‘제15회 KT&G SKOPF’ 최종 사진가에 성의석 작가 선정",positive,0.8871073722839355,ESG,1,0.2370726317167282,Food & Beverage
033780,2025-01-20,"FCP, KT&G에 1조원대 주주대표소송 사측 “일방적 주장”",negative,0.9997466206550598,ESG,1,0.95,Food & Beverage
033780,2025-01-16,"KT&G 상상마당, 지역 예비작가 지원 ‘제5회 ARTISTART’ 전시 개최",neutral,0.9999138116836548,기타,0,0.24481958150863647,Food & Beverage
033780,2025-01-15,"KT&G, 릴 하이브리드 전용스틱 ‘믹스 브린’ 출시 총 12종으로 확대",positive,0.9998502731323242,기타,0,0.25860294699668884,Food & Beverage
033780,2025-01-14,"더불어 행복한 삶을 위해 KT&G 복지재단, 대학생 해외봉사단 ‘상상위더스’ 파견",positive,0.999708354473114,ESG,1,0.222467839717865,Food & Beverage
033780,2025-01-31,"역대 최대 경쟁률 KT&G상상마당, 신진 아티스트 발굴 ‘상상라이브연습실’ 톱6 결정",neutral,0.9994959831237793,ESG,1,0.2704080045223236,Food & Beverage
033780,2025-01-27,MZ 세대는 '토핑'에 지갑 연다 요즘 대박난 음식 공통점 [비크닉],neutral,0.9999122619628906,산업·사업동향,0,0.4759887456893921,Food & Beverage
033780,2025-01-24,"입맛대로 고르세요 KT&G, ‘릴 에이블’ 전용스틱 4종 면세점 출시",positive,0.9997685551643372,ESG,1,0.4066965878009796,Food & Beverage
033780,2025-01-23,"‘컬러풀 스테이지 #9’, 레드씨 품바21 출연 특별한 조합",neutral,0.9998819828033447,실적·재무,1,0.2765035331249237,Food & Beverage
033780,2025-01-22,"KT&G, 튀르키예 공장 증설  글로벌 생산 본격화",positive,0.9998646974563599,산업·사업동향,0,0.95,Food & Beverage
033780,2025-02-25,"KT&G, 다음달 26일 주주총회 사내이사 후보에 이상학 수석부사장",neutral,0.9998719692230225,ESG,1,0.95,Food & Beverage
033780,2025-02-24,"2030과 소통이 경쟁력 KT&G ‘글로벌 주니어 커미티’, 조직문화 혁신 방안 제언",neutral,0.9999103546142578,기타,0,0.33322426676750183,Food & Beverage
033780,2025-02-21,"KT&G 상상마당, ‘깜자는 와글와글’ 기획전 4월28일까지 부산서 개최",neutral,0.9999198913574219,문화·마케팅,0,0.5305598974227905,Food & Beverage
033780,2025-02-18,"""올 주주환원에 1조 쓴다  해외영토 확장 총력""",positive,0.9996534585952759,실적·재무,1,0.95,Food & Beverage
033780,2025-02-14,‘집중’ 공격받는 재계 이마트 롯데쇼핑도 타깃 됐다,neutral,0.9999208450317383,실적·재무,1,0.2574920952320099,Food & Beverage
033780,2025-02-07,[Biz & Now] KT&G 1.1조 규모 현금 주주 환원,positive,0.9998455047607422,실적·재무,1,0.95,Food & Beverage
033780,2025-02-06,"KT&G, 작년 매출 역대 최대치 영업이익 1조1848억원, 4년만에 증가",positive,0.9998683929443359,실적·재무,1,0.95,Food & Beverage
033780,2025-02-05,[단독] 부동산 팔아 현금 확보하는 KT&G 서울 을지로 타워 매각 본격화,neutral,0.9495865702629089,문화·마케팅,0,0.95,Food & Beverage
373220,2023-07-24,여름휴가철 이후 증시 어디로 코스피 2700~3000 2차전지 반도체 관심↑,neutral,0.9999203681945801,산업·사업동향,0,0.95,Extractives & Minerals Processing
373220,2023-07-23,100조원어치 주문쌓은 포스코퓨처엠  단결정 양극재로 미래 공략,positive,0.9998767375946045,산업·사업동향,0,0.95,Extractives & Minerals Processing
373220,2023-07-22,"""개미에겐 종교"" 939% 폭등 황제주, 믿음으로 더 오른다?",neutral,0.9890444278717041,기타,0,0.2538955509662628,Extractives & Minerals Processing
373220,2023-07-21,기업들 수해복구 온정 손길,neutral,0.9987584352493286,ESG,1,0.33336398005485535,Extractives & Minerals Processing
373220,2023-07-25,"현대차 LG전자 등 400개 기업, ‘산업 AI 동맹’ 맺는다",neutral,0.9904643297195435,산업·사업동향,0,0.7439595460891724,Extractives & Minerals Processing
373220,2023-07-26,"“美에 맞선 EU 배터리 보조금 혜택, 韓에 기회”",neutral,0.9998728036880493,ESG,1,0.95,Extractives & Minerals Processing
373220,2023-07-27,"LG화학, 영업익 6156억으로 30% 감소 “업황 개선 시간 걸릴 듯”",negative,0.9997596144676208,실적·재무,1,0.95,Extractives & Minerals Processing
033780,2024-12-01,주주환원책 효과 톡톡 KT&G 주가 고공행진,positive,0.9998478889465332,실적·재무,1,0.95,Food & Beverage
033780,2024-11-29,"2024시즌 투어 결산 KPGA는 장유빈, KLPGA는 윤이나가 대세",neutral,0.999909520149231,실적·재무,1,0.2532595098018646,Food & Beverage
033780,2024-11-28,[중앙광고대상] 수상작 리스트,neutral,0.9439570307731628,문화·마케팅,0,0.95,Food & Beverage
033780,2024-11-22,"탄소중립에 진심 KT&G, ‘한국에너지대상’ 산자부장관 표창 수상",positive,0.9998615980148315,ESG,1,0.95,Food & Beverage
033780,2024-11-20,"국내 최초 쿠바산 시가엽 100% KT&G, ‘보헴 시가 시그니처’ 출시",positive,0.9998507499694824,기타,0,0.23036211729049683,Food & Beverage
033780,2024-12-11,"아이들의 미래를 푸르게 KT&G-아시아산림협력기구, 산림조성 MOU 체결",positive,0.999810516834259,산업·사업동향,0,0.95,Food & Beverage
033780,2024-12-09,비상계엄 사태에...‘서울의봄’ 스크린 재등판하나,neutral,0.9997401833534241,ESG,1,0.3123636543750763,Food & Beverage
033780,2024-12-08,"대장주의 배신 올해 줄줄이 내린 대형주ETF, 고배당ETF는 선방",neutral,0.7974016666412354,실적·재무,1,0.95,Food & Beverage
033780,2024-12-06,“카프카 소설 좋아하세요?” 그가 그린 그림이 한국에 온다는데,neutral,0.99991774559021,기타,0,0.33564862608909607,Food & Beverage
033780,2024-12-02,“KT&G 온정은 항상 ‘ON’ 입니다” 소외계층 지원 ‘상상나눔 On-情’ 전개,positive,0.9997256398200989,ESG,1,0.95,Food & Beverage
033780,2024-12-20,분당 알짜 오피스 '도담빌딩' 매물로,neutral,0.999862551689148,산업·사업동향,0,0.22546924650669098,Food & Beverage
033780,2024-12-19,"KT&G, 릴 에이블 전용 베이퍼 스틱 ‘탱고 트로피’ 출시",positive,0.9998661279678345,ESG,1,0.4611867368221283,Food & Beverage
033780,2024-12-18,"KT&G, 다우존스 지속가능지수 평가서 최상위 등급 ‘월드 지수’ 편입",positive,0.9998438358306885,ESG,1,0.95,Food & Beverage
033780,2024-12-16,"이마트, 올 한해 15톤 플라스틱 쓰레기 치워",neutral,0.9999034404754639,ESG,1,0.95,Food & Beverage
033780,2025-01-02,큰손 兆단위 부동산 쟁탈전  두산타워 눈독,neutral,0.9999254941940308,ESG,1,0.43090206384658813,Food & Beverage
033780,2024-12-31,"우리카드, 한국전력 꺾고 3연패 탈출 전반기 4위로 마무리",neutral,0.9985729455947876,기타,0,0.22560825943946838,Food & Beverage
033780,2024-12-26,[PartⅠ] 순기능은 | 회사 체질 자본효율 개선 사례 많아 경영권 방어 기업승계 만능 해결사로,neutral,0.6710050106048584,실적·재무,1,0.95,Food & Beverage
033780,2024-12-25,장인화 김윤 김영섭 새 얼굴 20명 [갑진년 빛낸 ‘올해의 CEO’ 50인],neutral,0.997940719127655,실적·재무,1,0.95,Food & Beverage
033780,2024-12-23,"KT&G 장학재단-KIST 미래재단, 글로벌 과학인재에 장학금 전달",positive,0.9995834231376648,실적·재무,1,0.95,Food & Beverage
033780,2024-10-29,"170여개 창업팀 배출 KT&G, 청년고용친화 사회공헌(ESG) 우수기업 선정",positive,0.9998219609260559,ESG,1,0.95,Food & Beverage
033780,2024-10-25,"담배로만 ‘1조원 돌파’ 예상 KT&G, 올 3분기 해외궐련 매출 역대 최대 전망",positive,0.9998613595962524,실적·재무,1,0.95,Food & Beverage
033780,2024-10-24,"폐기물이 예술로 KT&G 상상유니브, ‘상상 블루 파빌리온’ 시상식 개최",neutral,0.9999191761016846,문화·마케팅,0,0.95,Food & Beverage
033780,2024-10-22,"적대적 M&A, 유행처럼 번질까? 사모펀드 2대 주주 내 편인 줄 알았는데",neutral,0.9997506737709045,산업·사업동향,0,0.2907271087169647,Food & Beverage
033780,2024-10-20,"[단독] “너마저 해외로 나가면” 코스피 최대주주 슬며시 내놓는 국민연금, 이유는?",neutral,0.9998669624328613,문화·마케팅,0,0.4762694835662842,Food & Beverage
033780,2024-11-08,"KT&G, FCP의 인삼공사 인수 제안 거부",neutral,0.9368922114372253,산업·사업동향,0,0.95,Food & Beverage
033780,2024-11-07,KT&G 3분기 영업이익 4157억원 지난해 동기 대비 2% 상승,positive,0.99986732006073,실적·재무,1,0.95,Food & Beverage
033780,2024-11-06,11월 ‘엄태구 배우전’ 연다[공식],neutral,0.9999244213104248,실적·재무,1,0.2655918598175049,Food & Beverage
033780,2024-11-04,"음율, 부산 단독 콘서트 성료... 12월 서울 피날레 콘서트 예고",neutral,0.9998799562454224,기타,0,0.20703229308128357,Food & Beverage
033780,2024-11-01,"KT&G, 15일까지 ‘글로벌 톱티어’ 이끌 신입 경력사원 공개채용 실시",neutral,0.9998832941055298,문화·마케팅,0,0.95,Food & Beverage
033780,2024-10-30,"차원이 다르네 KT&G, 릴 솔리드 전용스틱 ‘핏 체인지 유니크’ 출시",positive,0.9998395442962646,문화·마케팅,0,0.95,Food & Beverage
033780,2024-11-12,“3조7000억 배당에 자사주 매입” 한국서 진짜 밸류업 한다는 이 회사는,positive,0.9998683929443359,실적·재무,1,0.95,Food & Beverage
033780,2024-11-11,같은 밸류업 공시인데 주가는 실적따라 극과 극,negative,0.6918941140174866,실적·재무,1,0.95,Food & Beverage
033780,2024-11-18,"KT&G, 면세 전용 ‘레종 이오니아’ 3종 출시 국내 6개 공항서 판매",positive,0.9998718500137329,ESG,1,0.435759961605072,Food & Beverage
033780,2024-11-15,"아이티엠반도체, 3분기 영업이익 62억원...“분기별 흑자, 성장세 이어가”",positive,0.9932053089141846,실적·재무,1,0.95,Food & Beverage
033780,2024-11-13,"소통 공감의 ‘귀감’ KT&G, ‘대한민국소통어워즈’ 식품 유통기업 대상 수상",positive,0.9998557567596436,문화·마케팅,0,0.95,Food & Beverage
033780,2024-09-26,고려아연 경영권 분쟁 국감장으로,negative,0.9837603569030762,산업·사업동향,0,0.614831805229187,Food & Beverage
033780,2024-09-25,고배당株 다시 보니  은행 보험 증권 통신이 甲,neutral,0.8077784776687622,실적·재무,1,0.95,Food & Beverage
033780,2024-09-24,“K-주식 세일 이제 끝나나” 베일 벗은 밸류업 지수 ‘삼성전자 SK하닉 신한지주’ 편입,neutral,0.9869804978370667,ESG,1,0.95,Food & Beverage
033780,2024-09-23,"연무량도 임펙트도 충전성능도 모두 ‘업’ KT&G, ‘릴 솔리드 3.0’ 출시",positive,0.999828577041626,ESG,1,0.2650071680545807,Food & Beverage
033780,2024-09-18,회사채 흥행 이어지나 LS일렉 등 13곳 출격,neutral,0.9999091625213623,산업·사업동향,0,0.24569019675254822,Food & Beverage
033780,2024-10-04,"KT&G 상상마당 홍대, ‘차니베어’ 팝업 스토어 진행",neutral,0.9999127388000488,문화·마케팅,0,0.95,Food & Beverage
033780,2024-10-03,"""예금보다 낫네"" 금리인하땐 배당주 ETF",neutral,0.9999128580093384,실적·재무,1,0.95,Food & Beverage
033780,2024-10-02,"글로벌 영향력 강화 KT&G, 세계 최대 면세박람회 ‘2024 TFWA 월드’ 참가",positive,0.7996605038642883,산업·사업동향,0,0.31966346502304077,Food & Beverage
033780,2024-10-01,국내 시장은 좁다 K-담배 해외서 훨훨,positive,0.9998261332511902,기타,0,0.2959975600242615,Food & Beverage
033780,2024-09-30,"출판비 멘토링에 홍보까지 KT&G 상상마당, ‘독립출판 작가’ 지원",neutral,0.9998968839645386,문화·마케팅,0,0.95,Food & Beverage
033780,2024-09-27,글로벌 소비 살아나나  소비재 ETF에 찾아온 훈풍,neutral,0.9999032020568848,산업·사업동향,0,0.5362715125083923,Food & Beverage
033780,2024-10-10,"디자이너 모델로 성공예감 KT&G 상상유니브, 광화문서 ‘상상패션런웨이’ 진행",neutral,0.9994595646858215,기타,0,0.5089914798736572,Food & Beverage
033780,2024-10-09,세계 최대 면세박람회서 주력제품 선봬,positive,0.9950343370437622,산업·사업동향,0,0.6035119295120239,Food & Beverage
033780,2024-10-07,오피스 내놨는데 안팔리자  자산운용사 발동동,neutral,0.9958998560905457,산업·사업동향,0,0.20833177864551544,Food & Beverage
033780,2024-10-06,“찬바람 불어온다”...눈길 끄는 ‘배당 ETF’,neutral,0.9987533092498779,실적·재무,1,0.95,Food & Beverage
033780,2024-10-18,"적대적 M&A, 유행처럼 번질까? 사모펀드 2대 주주 내 편인 줄 알았는데",neutral,0.9997506737709045,산업·사업동향,0,0.2907271087169647,Food & Beverage
033780,2024-10-17,"KT&G 상상마당, 신진작가 발굴 ‘아티스타트’ 참가자 공개 모집",neutral,0.9999065399169922,기타,0,0.2999637722969055,Food & Beverage
033780,2024-10-15,"대학생들이 만든 축제 KT&G 상상마당, 부산서 상상실현페스티벌 개최",neutral,0.9999028444290161,기타,0,0.4446493983268738,Food & Beverage
033780,2024-10-14,"KT&G 상상마당, ‘볼로냐 그림책 워크숍’ 출신 작가 7인 전시회 개최",neutral,0.9999179840087891,문화·마케팅,0,0.95,Food & Beverage
033780,2024-08-12,"공장 공항 마포홍대, 미술관으로 변신",neutral,0.999924898147583,ESG,1,0.95,Food & Beverage
033780,2024-08-09,KT&G 상상마당으로 피서갑니다 ‘더위탈출’ 문화예술 프로그램 가득,neutral,0.9999041557312012,ESG,1,0.27844738960266113,Food & Beverage
033780,2024-08-08,"KT&G, 2분기 영업이익 30% ‘껑충’...중간배당 자사주 매입 진행",positive,0.9998708963394165,실적·재무,1,0.95,Food & Beverage
033780,2024-07-30,"KT&G 상상마당, ‘웃음 주는 반려동물’ 디자인 챌린지 공모",neutral,0.9999176263809204,문화·마케팅,0,0.95,Food & Beverage
033780,2024-07-25,“폭락열차 못 내렸더니 어질어질” 안전띠 갖춘 ‘이 종목’ 갈아타볼까,neutral,0.9997909665107727,실적·재무,1,0.95,Food & Beverage
033780,2024-08-19,KT&G 대전2공장 '폐기물 제로' 국제인증,positive,0.999207079410553,산업·사업동향,0,0.95,Food & Beverage
033780,2024-08-16,"[분양 포커스] 선시공 후분양 주거형 역세권 오피스텔 도보권 초 중 고, 주변 개발 호재 풍부",neutral,0.9999047517776489,산업·사업동향,0,0.95,Food & Beverage
033780,2024-08-14,"‘글로벌 톱3’ 이겼다 KT&G, MSCI 2024 ESG 평가서 ‘AA 등급’ 4년 연속 획득",positive,0.9998279809951782,ESG,1,0.95,Food & Beverage
033780,2024-08-13,“똑같이 ‘K’ 달고 급등했는데” 식음료 웃고 화장품 울상인 이유,negative,0.9906085729598999,실적·재무,1,0.95,Food & Beverage
033780,2024-09-04,"이거 실화야?...98분기 연속 흑자 기록한 기업, 한 두군데가 아니네",positive,0.9733908176422119,실적·재무,1,0.95,Food & Beverage
033780,2024-09-03,"신영증권, 잦은 매매 지양 단기 성과보다 장기 수익 추구",neutral,0.8434826731681824,실적·재무,1,0.95,Food & Beverage
033780,2024-08-29,"분당타워 매각 우선협상자에 KT&G, 페블스톤운용 선정",positive,0.9996058344841003,산업·사업동향,0,0.95,Food & Beverage
033780,2024-08-27,구미대 천무 응원단 ‘KT&G 상상 치어리딩 페스티벌’ 대상,neutral,0.9999116659164429,ESG,1,0.5477302074432373,Food & Beverage
033780,2024-08-23,[분양 포커스] 선시공 후분양 오피스텔 특별 공급 착한 분양가로 거주자 부담 최소화,neutral,0.9998446702957153,산업·사업동향,0,0.95,Food & Beverage
033780,2024-08-22,"청년 창업가에 투자 기회 제공 KT&G, 상상스타트업캠프 ‘IR 피칭데이’ 개최",neutral,0.9999076128005981,산업·사업동향,0,0.2659613788127899,Food & Beverage
033780,2024-08-21,"2045년 탄소중립 목표 KT&G, 영주공장에 태양광 발전 설비 설치",positive,0.9311169981956482,ESG,1,0.95,Food & Beverage
033780,2024-09-15,추풍낙엽 주가에 철렁  고배당 ETF로 피신해볼까,neutral,0.9998847246170044,실적·재무,1,0.95,Food & Beverage
033780,2024-09-12,"공항에만 있어요 KT&G, 면세전용 ‘레종 한정판’ 출시",positive,0.9998577833175659,실적·재무,1,0.36586707830429077,Food & Beverage
